0	2.126892E+00
0.000975691	2.126746E+00
0.00195138	2.126277E+00
0.00292707	2.125506E+00
0.00390277	2.124419E+00
0.00487846	2.123001E+00
0.00585415	2.121282E+00
0.00682984	2.119203E+00
0.00780553	2.116779E+00
0.00878122	2.114053E+00
0.00975692	2.110922E+00
0.0107326	2.107415E+00
0.0117083	2.103589E+00
0.012684	2.099299E+00
0.0136597	2.094586E+00
0.0146354	2.089528E+00
0.0156111	2.083928E+00
0.0165868	2.077842E+00
0.0175624	2.071373E+00
0.0185381	2.064259E+00
0.0195138	2.056578E+00
0.0204895	2.048462E+00
0.0214652	2.039572E+00
0.0224409	2.030190E+00
0.0234166	2.019939E+00
0.0243923	2.008935E+00
0.025368	1.997352E+00
0.0263437	1.984716E+00
0.0273194	1.971172E+00
0.0282951	1.956938E+00
0.0292707	1.941425E+00
0.0302464	1.924814E+00
0.0312221	1.907371E+00
0.0321978	1.888378E+00
0.0331735	1.868058E+00
0.0341492	1.846730E+00
0.0351249	1.823537E+00
0.0361006	1.798749E+00
0.0370763	1.772733E+00
0.038052	1.744504E+00
0.0390277	1.714379E+00
0.0400034	1.682764E+00
0.040979	1.648573E+00
0.0419547	1.612676E+00
0.0429304	1.573970E+00
0.0439061	1.532859E+00
0.0448818	1.489712E+00
0.0458575	1.443472E+00
0.0468332	1.394557E+00
0.0478089	1.343260E+00
0.0487846	1.288724E+00
0.0497603	1.231339E+00
0.050736	1.171257E+00
0.0517116	1.108009E+00
0.0526873	1.041902E+00
0.053663	9.728742E-01
0.0546387	9.010451E-01
0.0556144	8.265668E-01
0.0565901	7.491261E-01
0.0575658	6.695622E-01
0.0585415	5.878143E-01
0.0595172	5.033297E-01
0.0604929	4.176703E-01
0.0614686	3.296845E-01
0.0624443	2.412176E-01
0.0634199	1.518227E-01
0.0643956	6.086737E-02
0.0653713	-2.945000E-02
0.066347	-1.197370E-01
0.0673227	-2.105696E-01
0.0682984	-2.997689E-01
0.0692741	-3.879828E-01
0.0702498	-4.756179E-01
0.0712255	-5.608803E-01
0.0722012	-6.443281E-01
0.0731769	-7.261352E-01
0.0741526	-8.051453E-01
0.0751282	-8.817287E-01
0.0761039	-9.558228E-01
0.0770796	-1.026995E+00
0.0780553	-1.095386E+00
0.079031	-1.160739E+00
0.0800067	-1.223278E+00
0.0809824	-1.282635E+00
0.0819581	-1.339302E+00
0.0829338	-1.393118E+00
0.0839095	-1.443694E+00
0.0848852	-1.491900E+00
0.0858609	-1.537432E+00
0.0868365	-1.579883E+00
0.0878122	-1.620305E+00
0.0887879	-1.658325E+00
0.0897636	-1.693554E+00
0.0907393	-1.727077E+00
0.091715	-1.758508E+00
0.0926907	-1.787498E+00
0.0936664	-1.815069E+00
0.0946421	-1.840856E+00
0.0956178	-1.864559E+00
0.0965935	-1.887084E+00
0.0975692	-1.908109E+00
0.0985448	-1.927382E+00
0.0995205	-1.945674E+00
0.100496	-1.962411E+00
0.101472	-1.978289E+00
0.102448	-1.993042E+00
0.103423	-2.006503E+00
0.104399	-2.019232E+00
0.105375	-2.031017E+00
0.10635	-2.041727E+00
0.107326	-2.051802E+00
0.108302	-2.061074E+00
0.109277	-2.069446E+00
0.110253	-2.077251E+00
0.111229	-2.084363E+00
0.112205	-2.090711E+00
0.11318	-2.096537E+00
0.114156	-2.101748E+00
0.115132	-2.106301E+00
0.116107	-2.110355E+00
0.117083	-2.113846E+00
0.118059	-2.116754E+00
0.119034	-2.119168E+00
0.12001	-2.121030E+00
0.120986	-2.122394E+00
0.121961	-2.123229E+00
0.122937	-2.123550E+00
0.123913	-2.123341E+00
0.124889	-2.122593E+00
0.125864	-2.121348E+00
0.12684	-2.119517E+00
0.127816	-2.117118E+00
0.128791	-2.114215E+00
0.129767	-2.110647E+00
0.130743	-2.106455E+00
0.131718	-2.101734E+00
0.132694	-2.096239E+00
0.13367	-2.090037E+00
0.134645	-2.083260E+00
0.135621	-2.075568E+00
0.136597	-2.067057E+00
0.137573	-2.057898E+00
0.138548	-2.047651E+00
0.139524	-2.036677E+00
0.1405	-2.024488E+00
0.141475	-2.011237E+00
0.142451	-1.997132E+00
0.143427	-1.981592E+00
0.144402	-1.964805E+00
0.145378	-1.947003E+00
0.146354	-1.927533E+00
0.147329	-1.906617E+00
0.148305	-1.884490E+00
0.149281	-1.860483E+00
0.150256	-1.834840E+00
0.151232	-1.807761E+00
0.152208	-1.778661E+00
0.153184	-1.747783E+00
0.154159	-1.715232E+00
0.155135	-1.680656E+00
0.156111	-1.644260E+00
0.157086	-1.605981E+00
0.158062	-1.565886E+00
0.159038	-1.523872E+00
0.160013	-1.480273E+00
0.160989	-1.435115E+00
0.161965	-1.388063E+00
0.16294	-1.340043E+00
0.163916	-1.290890E+00
0.164892	-1.240104E+00
0.165868	-1.189152E+00
0.166843	-1.137666E+00
0.167819	-1.085089E+00
0.168795	-1.033183E+00
0.16977	-9.814417E-01
0.170746	-9.293870E-01
0.171722	-8.787082E-01
0.172697	-8.288788E-01
0.173673	-7.796124E-01
0.174649	-7.321735E-01
0.175624	-6.861444E-01
0.1766	-6.414740E-01
